,country,country_long,name,capacity_mw,latitude,longitude,primary_fuel,estimated_generation_gwh
24212,USA,United States of America,Head of U Canal Hydro Project,1.2,42.7628,-114.3958,Hydro,54.8318169470214
24214,USA,United States of America,Headwaters Wind Farm LLC,200.0,40.0667,-85.0133,Wind,35.481511178314875
24218,USA,United States of America,Heat Plant 770,2.0,39.7941,-84.0805,Gas,14.0909383779309
24224,USA,United States of America,Hecate Energy Beacon Solar 1,56.0,35.2694,-118.0144,Solar,24.971949406272305
24225,USA,United States of America,Hecate Energy Beacon Solar 3,56.0,35.2531,-118.0147,Solar,24.971949406272305
24226,USA,United States of America,Hecate Energy Beacon Solar 4,50.0,35.2536,-118.0269,Solar,22.296383398457408
24227,USA,United States of America,Hector Farm,5.0,35.3762,-79.9097,Solar,2.229638339845741
24236,USA,United States of America,Hemlock Solar,5.0,36.4691,-77.5975,Solar,2.229638339845741
24243,USA,United States of America,Henrietta Solar Project,102.0,36.2188,-119.8058,Solar,45.48462213285312
24246,USA,United States of America,Henryville Solar RES,1.1,38.5955,-85.7773,Solar,0.4905204347660631
24251,USA,United States of America,Herkimer,1.6,43.0336,-74.9834,Hydro,73.1090892626952
24254,USA,United States of America,Hernando,1.6,28.669,-82.4857,Waste,0.0
24256,USA,United States of America,Hertford Solar Farm,5.0,36.1303,-76.4909,Solar,2.229638339845741
24259,USA,United States of America,Hew Fulton Farm  LLC,5.0,34.784,-79.4745,Solar,2.229638339845741
24262,USA,United States of America,Hewlett-Packard (HP) - Andover  MA,1.7,42.6247,-71.1829,Solar,0.758077035547552
24267,USA,United States of America,Hidalgo Wind Farm LLC,250.0,26.4656,-98.4111,Wind,44.3518889728936
24273,USA,United States of America,Higginsville Solar Farm,2.5,39.0021,-93.7268,Solar,1.1148191699228704
24300,USA,United States of America,Highland Solar Center LLC,5.0,35.3639,-77.4519,Solar,2.229638339845741
24301,USA,United States of America,Highland Wind Project (IA),502.0,43.0803,-95.6561,Wind,89.05859305757035
24303,USA,United States of America,Highwater Solar I,4.9,35.4339,-77.99,Solar,2.1850455730488267
24304,USA,United States of America,Highway 56 Solar,5.3,33.6144,-96.6904,Solar,2.363416640236486
24306,USA,United States of America,Hill AFB LFG Facility  Bldg #737,2.3,41.129,-111.9641,Waste,0.0
24317,USA,United States of America,Hilltop Power,2.0,43.9129,-96.1932,Wind,0.3548151117831488
24322,USA,United States of America,Hinton,3.0,35.4947,-98.3857,Solar,1.3377830039074448
24333,USA,United States of America,Hog Creek Wind Project,66.0,40.7931,-83.7287,Wind,11.708898688843913
24341,USA,United States of America,Holdrege Solar Center,4.0,40.8247,-96.8203,Solar,1.7837106718765932
24343,USA,United States of America,Holland Energy Park,149.4,42.7925,-86.0922,Gas,1052.5930968314385
24344,USA,United States of America,Holland Solar,3.0,40.5997,-75.1086,Solar,1.3377830039074448
24347,USA,United States of America,Holliston Solar,1.0,42.1696,-71.4682,Solar,0.4459276679691483
24350,USA,United States of America,Holstein Plant,20.0,34.7742,-79.3408,Solar,8.918553359382964
24356,USA,United States of America,Holtsville Solar Project,1.2,40.7977,-73.034,Solar,0.5351132015629779
24363,USA,United States of America,Hood Farm Solar  LLC,4.9,35.205,-77.497,Solar,2.1850455730488267
24367,USA,United States of America,Hooper Solar,52.0,37.6919,-105.9908,Solar,23.18823873439571
24368,USA,United States of America,Hoopeston Wind LLC,98.0,40.3997,-87.7992,Wind,17.385940477374287
24375,USA,United States of America,Hopewell Cogeneration NJ,4.0,40.3483,-74.7715,Gas,28.1818767558618
24384,USA,United States of America,Horse Creek Wind Farm,230.0,33.35,-99.54,Wind,40.80373785506211
24392,USA,United States of America,Houghton,2.6,42.4267,-78.1566,Solar,1.1594119367197857
24400,USA,United States of America,Howell Midland Farm  LLC,4.9,35.2257,-80.5431,Solar,2.1850455730488267
24401,USA,United States of America,Howell Solar,7.0,40.147,-74.1675,Solar,3.121493675784038
24415,USA,United States of America,Hunt Road Solar,4.5,42.8298,-70.9602,Solar,2.006674505861167
24427,USA,United States of America,Hurricane Creek Lift Station,2.0,39.5879,-86.1858,Oil,11.171596262472276
24428,USA,United States of America,Husky Solar,5.0,36.2847,-79.5667,Solar,2.229638339845741
24433,USA,United States of America,Hwy 14 Holdco Solar CSG,5.0,44.0218,-92.5922,Solar,2.229638339845741
24444,USA,United States of America,Hyline Solar Center  LLC,9.0,44.1513,-117.0001,Solar,4.013349011722334
24445,USA,United States of America,Hyperion Treatment Plant CHP Plant,33.0,33.9254,-118.4298,Biomass,8718.987181848906
24450,USA,United States of America,ID Solar,40.0,43.444,-116.333,Solar,17.837106718765927
24451,USA,United States of America,IFF Hazlet Ground,3.0,40.4382,-74.1601,Solar,1.3377830039074448
24452,USA,United States of America,IGS Solar I - BWI2,1.4,39.267,-76.548,Solar,0.6242987351568076
24453,USA,United States of America,IGS Solar I - BWI5,1.1,39.27,-76.548,Solar,0.4905204347660631
24454,USA,United States of America,IGS Solar I - EWR5,1.9,40.582,-74.255,Solar,0.8472625691413816
24455,USA,United States of America,IGS Solar I - EWR6,1.9,40.583,-74.257,Solar,0.8472625691413816
24457,USA,United States of America,IKEA Conshohocken Rooftop PV System,1.0,40.0952,-75.3064,Solar,0.4459276679691483
24458,USA,United States of America,IKEA Grand Prairie Rooftop PV System,1.2,32.82,-97.05,Solar,0.5351132015629779
24459,USA,United States of America,IKEA Jacksonville Rooftop PV System,1.4,30.23,-81.51,Solar,0.6242987351568076
24460,USA,United States of America,IKEA Joliet Rooftop PV System,2.0,41.48,-88.07,Solar,0.8918553359382966
24461,USA,United States of America,IKEA Las Vegas 462,1.0,36.0689,-115.2808,Solar,0.4459276679691483
24462,USA,United States of America,IKEA Memphis 508,1.1,35.19,-89.7993,Solar,0.4905204347660631
24463,USA,United States of America,IKEA Miami 327,1.0,25.7915,-80.3838,Solar,0.4459276679691483
24464,USA,United States of America,IKEA New Haven Rooftop PV &  Fuel Cell,1.1,41.2957,-72.92,Solar,0.4905204347660631
24468,USA,United States of America,IKEA St. Louis 410,1.0,38.635,-90.2455,Solar,0.4459276679691483
24472,USA,United States of America,ILR Landfill,7.7,40.4705,-74.3836,Solar,3.4336430433624416
24475,USA,United States of America,IMPA Anderson Solar Park,5.0,40.0516,-85.7371,Solar,2.229638339845741
24476,USA,United States of America,IMPA Anderson Solar Park 2,8.1,40.1383,-85.6909,Solar,3.612014110550101
24477,USA,United States of America,IMPA Crawfordsville Solar Park,3.0,40.0531,-86.8872,Solar,1.3377830039074448
24479,USA,United States of America,IMPA Huntingburg Solar Park,2.0,38.3196,-86.9681,Solar,0.8918553359382966
24480,USA,United States of America,IMPA Pendleton Solar Park,2.0,39.9886,-85.7709,Solar,0.8918553359382966
24481,USA,United States of America,IMPA Peru Solar Park,3.0,40.7678,-86.0456,Solar,1.3377830039074448
24484,USA,United States of America,IMPA Tell City Solar Park,1.0,37.9461,-86.7375,Solar,0.4459276679691483
24485,USA,United States of America,IMPA Washington Solar Park,4.0,38.6535,-87.2092,Solar,1.7837106718765932
24488,USA,United States of America,INDY III,2.5,39.723,-86.3145,Solar,1.1148191699228704
24489,USA,United States of America,IOS - ERW9,5.3,40.595,-74.225,Solar,2.363416640236486
24490,USA,United States of America,IOS - MEW Phase 1,4.1,44.804,-69.838,Solar,1.8283034386735075
24493,USA,United States of America,IRE Solar I  LLC,1.0,44.3,-75.5,Solar,0.4459276679691483
24498,USA,United States of America,IVC Solar,3.0,32.8319,-115.5066,Solar,1.3377830039074448
24501,USA,United States of America,Ida Grove Wind,301.1,42.3557,-95.4204,Wind,53.41741507895306
24505,USA,United States of America,Imperial Solar Energy Center West,148.7,32.7722,-115.7793,Solar,66.30944422701235
24507,USA,United States of America,Imperial Valley Solar Co (IVSC) 2  LLC,20.0,33.2522,-115.4975,Solar,8.918553359382964
24519,USA,United States of America,Independence Solar Farm,3.0,39.1171,-94.2882,Solar,1.3377830039074448
24527,USA,United States of America,Indian River,609.0,28.4932,-80.7802,Gas,4290.690736079959
24538,USA,United States of America,Industrial Plant,41.7,58.3676,-134.608,Oil,232.92778207254705
24541,USA,United States of America,Indy Grocers,1.0,39.7379,-86.2377,Solar,0.4459276679691483
24555,USA,United States of America,Innovative Solar 10,1.5,35.4736,-82.8903,Solar,0.6688915019537224
24558,USA,United States of America,Innovative Solar 16,2.0,35.3639,-82.35,Solar,0.8918553359382966
24559,USA,United States of America,Innovative Solar 18  LLC,1.9,35.3782,-81.7951,Solar,0.8472625691413816
24560,USA,United States of America,Innovative Solar 23,1.9,35.2598,-81.419,Solar,0.8472625691413816
24561,USA,United States of America,Innovative Solar 26  LLC,1.9,35.7097,-81.4133,Solar,0.8472625691413816
24562,USA,United States of America,Innovative Solar 31,35.0,34.5394,-78.7554,Solar,15.607468378920188
24563,USA,United States of America,Innovative Solar 35  LLC,1.9,35.046,-77.825,Solar,0.8472625691413816
24564,USA,United States of America,Innovative Solar 37,100.0,34.8383,-79.9439,Solar,44.592766796914816
24565,USA,United States of America,Innovative Solar 42,71.0,34.8476,-78.8774,Solar,31.66086442580952
24566,USA,United States of America,Innovative Solar 43  LLC,50.8,34.53,-78.3048,Solar,22.653125532832732
24567,USA,United States of America,Innovative Solar 44,4.9,34.859,-79.108,Solar,2.1850455730488267
24568,USA,United States of America,Innovative Solar 46,78.5,34.9182,-78.9436,Solar,35.00532193557814
24569,USA,United States of America,Innovative Solar 47,33.8,34.8019,-79.3324,Solar,15.072355177357206
24570,USA,United States of America,Innovative Solar 48,4.9,34.7116,-79.3024,Solar,2.1850455730488267
24571,USA,United States of America,Innovative Solar 55,6.5,34.695,-79.216,Solar,2.898529841799464
24572,USA,United States of America,Innovative Solar 59  LLC,1.9,36.0947,-77.9793,Solar,0.8472625691413816
24573,USA,United States of America,Innovative Solar 6,3.6,35.6575,-82.7103,Solar,1.6053396046889337
24574,USA,United States of America,Innovative Solar 60  LLC,1.9,36.091,-77.992,Solar,0.8472625691413816
24575,USA,United States of America,Innovative Solar 63  LLC,4.9,35.3917,-77.6204,Solar,2.1850455730488267
24576,USA,United States of America,Innovative Solar 64,4.9,35.041,-78.3297,Solar,2.1850455730488267
24577,USA,United States of America,Innovative Solar 65,4.9,34.7587,-79.5,Solar,2.1850455730488267
24580,USA,United States of America,Intel - Ocotillo Campus Solar,2.8,33.2433,-111.8924,Solar,1.2485974703136151
24583,USA,United States of America,Intel Folsom Phase 3,5.2,38.646,-121.1626,Solar,2.3188238734395705
24584,USA,United States of America,Intel Santa Clara,1.1,37.3847,-121.9638,Gas,7.750016107861995
24607,USA,United States of America,International Paper Woronoco Mill,1.8,42.1634,-72.8275,Hydro,82.24772542053209
24610,USA,United States of America,Interstate Solar,2.2,45.129,-122.899,Solar,0.9810408695321262
24624,USA,United States of America,Iron Horse Solar 4  LLC,4.5,42.58,-71.2603,Solar,2.006674505861167
24625,USA,United States of America,Iron Horse Solar I CSG,2.9,42.5829,-71.2464,Solar,1.29319023711053
24626,USA,United States of America,Iron Springs Solar  LLC,80.0,37.7212,-113.1516,Solar,35.674213437531854
24637,USA,United States of America,Ivy River Hydro,1.2,35.7716,-82.6183,Hydro,54.8318169470214
24653,USA,United States of America,J&A-Santa Maria II LLC,1.4,34.9494,-120.3803,Waste,0.0
24658,USA,United States of America,JED Solid Waste Mgmt Renewable Energy,9.6,28.0638,-81.0972,Waste,0.0
24669,USA,United States of America,Jackson Board of Education-Liberty HS,1.2,40.0927,-74.262,Solar,0.5351132015629779
24671,USA,United States of America,Jackson Co. Solar RES,1.1,38.8817,-86.033,Solar,0.4905204347660631
24673,USA,United States of America,Jackson Solar Farm,10.0,35.75,-77.83,Solar,4.459276679691482
24676,USA,United States of America,Jacob Solar,5.0,36.2922,-79.6214,Solar,2.229638339845741
24677,USA,United States of America,Jacobson 5 MW Solar,4.4,35.3045,-114.0118,Solar,1.9620817390642524
24679,USA,United States of America,Jacumba Solar Farm,20.0,32.6212,-116.129,Solar,8.918553359382964
24697,USA,United States of America,Javelina Wind Energy  LLC,249.7,27.32,-99.0,Wind,44.298666706126134
24698,USA,United States of America,Javelina Wind Energy II  LLC,200.0,27.44,-98.91,Wind,35.481511178314875
24701,USA,United States of America,Jeffco CSG  LLC,1.2,39.8596,-105.1497,Solar,0.5351132015629779
24704,USA,United States of America,Jefferson Avenue,1.7,40.7722,-74.0687,Solar,0.758077035547552
24707,USA,United States of America,Jefferson-Lewis BOCES Solar,2.0,43.971,-75.9698,Solar,0.8918553359382966
24710,USA,United States of America,Jericho Power,14.3,44.4669,-71.225,Wind,2.536928049249514
24711,USA,United States of America,Jericho Rise Wind Farm LLC,77.7,44.8889,-74.1033,Wind,13.784567092775333
24714,USA,United States of America,Jersey Holdings,5.0,34.5643,-79.0375,Solar,2.229638339845741
24720,USA,United States of America,Jett Creek Windfarm (Burnt River),10.0,44.425,-117.2739,Wind,1.7740755589157442
24725,USA,United States of America,Jobos,42.0,17.9615,-66.1402,Gas,295.9097059365489
24739,USA,United States of America,John Street 1  3  4 & 5,5.4,41.4458,-72.8364,Oil,30.163309908675156
24745,USA,United States of America,Johnson Co. Solar RES,1.1,39.518,-86.0684,Solar,0.4905204347660631
24753,USA,United States of America,Johnston Solar,1.0,41.8009,-71.5595,Solar,0.4459276679691483
24765,USA,United States of America,Jordanelle Dam Hydroelectric Project,13.0,40.5966,-111.4236,Hydro,594.0113502593985
24773,USA,United States of America,Junction Road,4.4,40.5237,-74.8434,Solar,1.9620817390642524
24783,USA,United States of America,KIUC Kapaia PV and BA Storage Project,28.0,21.9973,-159.3792,Solar,12.485974703136153
24786,USA,United States of America,KRS I Anahola Solar,18.0,22.1317,-159.3031,Solar,8.026698023444668
24812,USA,United States of America,Kansas City International,36.0,39.2973,-94.6932,Gas,253.63689080275617
24827,USA,United States of America,Kaw,165.7,39.0867,-94.6514,Gas,1167.434244611575
24834,USA,United States of America,Kay Wind  LLC,299.0,36.9842,-97.1336,Wind,53.04485921158075
24835,USA,United States of America,Kayenta Solar Project,27.3,36.7719,-110.2639,Solar,12.173825335557748
24838,USA,United States of America,Kearney NPPD Solar Project,5.8,40.7217,-99.0412,Solar,2.58638047422106
24839,USA,United States of America,Kearsarge Bellingham PV,2.9,42.0712,-71.4586,Solar,1.29319023711053
24840,USA,United States of America,Kearsarge Concord II,4.5,42.4493,-71.4204,Solar,2.006674505861167
24841,USA,United States of America,Kearsarge Granby,2.5,42.223,-72.5083,Solar,1.1148191699228704
24842,USA,United States of America,Kearsarge Southwick LLC,3.3,42.0163,-72.7752,Solar,1.4715613042981892
24843,USA,United States of America,Keechi Wind,110.0,33.1431,-98.1611,Wind,19.514831148073185
24844,USA,United States of America,Keen Farm,5.0,35.4267,-78.4,Solar,2.229638339845741
24847,USA,United States of America,Kelford,5.0,36.1542,-77.2185,Solar,2.229638339845741
24848,USA,United States of America,Kelford,20.0,36.1481,-77.2119,Solar,8.918553359382964
24850,USA,United States of America,Kelly Creek Wind Project,184.0,40.9675,-88.1975,Wind,32.642990284049695
24854,USA,United States of America,Kenansville Solar 2  LLC,2.0,34.9578,-77.9817,Solar,0.8918553359382966
24861,USA,United States of America,Kennedy Solar  LLC,4.9,35.0123,-78.0922,Solar,2.1850455730488267
24863,USA,United States of America,Kenneth Solar,3.0,36.4338,-78.1526,Solar,1.3377830039074448
24889,USA,United States of America,Kettleman Solar -Centaurus,20.0,36.0508,-119.9475,Solar,8.918553359382964
24902,USA,United States of America,Kimball,9.6,41.2382,-103.6667,Oil,53.62366205986693
24911,USA,United States of America,King Mill,2.2,33.4852,-81.9912,Hydro,100.5249977362059
24913,USA,United States of America,King's Bay Solar Facility,30.0,30.8349,-81.5636,Solar,13.377830039074448
24914,USA,United States of America,Kingbird A Solar LLC,20.0,34.819,-118.432,Solar,8.918553359382964
24915,USA,United States of America,Kingbird B Solar  LLC,20.0,34.8242,-118.4385,Solar,8.918553359382964
24918,USA,United States of America,Kingfisher Wind LLC,298.0,35.7703,-97.7997,Wind,52.86745165568917
24921,USA,United States of America,Kingman Wind,214.8,37.5867,-98.5793,Wind,38.107143005510174
24923,USA,United States of America,Kings Falls Hydroelectric,1.6,43.9173,-75.6338,Hydro,73.1090892626952
24933,USA,United States of America,Kinsley Landfill Solar,8.6,39.7933,-75.1064,Solar,3.8349779445346748
